Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",43053141,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",37245157,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,HUMBLE.,"Kendrick Lamar",35996081,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"Something Just Like This","The Chainsmokers",25574787,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Mask Off",Future,24098481,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"It Ain't Me (with Selena Gomez)",Kygo,23936815,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,DNA.,"Kendrick Lamar",23935529,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
8,Passionfruit,Drake,22257160,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
9,"Stay (with Alessia Cara)",Zedd,22114088,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"That's What I Like","Bruno Mars",21623540,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,"Symphony (feat. Zara Larsson)","Clean Bandit",21208867,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",20908196,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",18198806,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
14,"Galway Girl","Ed Sheeran",16794482,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
15,Slide,"Calvin Harris",16298060,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
16,"Scared to Be Lonely","Martin Garrix",15810121,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
17,Issues,"Julia Michaels",15707879,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
18,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",15445610,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
19,Paris,"The Chainsmokers",14843534,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
20,"XO TOUR Llif3","Lil Uzi Vert",14748107,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
21,"There's Nothing Holdin' Me Back","Shawn Mendes",14722223,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
22,ELEMENT.,"Kendrick Lamar",14368182,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
23,"Sign of the Times","Harry Styles",14266493,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
24,"LOVE. FEAT. ZACARI.","Kendrick Lamar",13742534,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
25,"iSpy (feat. Lil Yachty)",Kyle,13491215,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
26,"You Don't Know Me","Jax Jones",13326841,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
27,Believer,"Imagine Dragons",12681819,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
28,Cold,"Maroon 5",12679899,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
29,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,12265074,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
30,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",12026724,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
31,"SUBEME LA RADIO","Enrique Iglesias",11857207,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
32,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11751236,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
33,"Solo Dance","Martin Jensen",11328875,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
34,"Me Rehúso","Danny Ocean",11307924,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
35,"Call On Me - Ryan Riback Extended Remix",Starley,11095449,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
36,Location,Khalid,11072906,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
37,"I Feel It Coming","The Weeknd",11027044,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
38,Congratulations,"Post Malone",10765599,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
39,"The Cure","Lady Gaga",10154646,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
40,Closer,"The Chainsmokers",10015031,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
41,"Chained To The Rhythm","Katy Perry",9985113,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
42,"XXX. FEAT. U2.","Kendrick Lamar",9921312,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
43,"Castle on the Hill","Ed Sheeran",9919890,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
44,Portland,Drake,9881173,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
45,"The One","The Chainsmokers",9766886,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
46,"Say You Won't Let Go","James Arthur",9718864,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,"Now Or Never",Halsey,9502475,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
48,YAH.,"Kendrick Lamar",9501741,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
49,"Green Light",Lorde,9389145,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
50,"Lust for Life (with The Weeknd)","Lana Del Rey",9223121,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
51,"El Amante","Nicky Jam",9097743,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
52,PRIDE.,"Kendrick Lamar",8698532,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
53,Chantaje,Shakira,8528377,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
54,"Tunnel Vision","Kodak Black",8502061,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
55,Starboy,"The Weeknd",8500337,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
56,"No Promises (feat. Demi Lovato)","Cheat Codes",8381129,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
57,"Still Got Time",ZAYN,8358551,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
58,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",8314934,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
59,FEEL.,"Kendrick Lamar",8303088,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
60,Unforgettable,"French Montana",8155641,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
61,LUST.,"Kendrick Lamar",7970869,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
62,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",7920463,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
63,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,7834318,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
64,Weak,AJR,7766095,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
65,Selfish,Future,7731210,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
66,Perfect,"Ed Sheeran",7659285,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
67,Touch,"Little Mix",7656418,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
68,"Felices los 4",Maluma,7620397,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
69,"September Song","JP Cooper",7235762,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
70,"Fake Love",Drake,7193042,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
71,"The Night We Met","Lord Huron",7146508,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
72,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,6866434,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
73,"Bounce Back","Big Sean",6862448,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
74,"Let Me Love You","DJ Snake",6820814,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
75,"One Dance",Drake,6800908,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
76,Happier,"Ed Sheeran",6800238,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
77,Tuesday,"Burak Yeter",6784220,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
78,Attention,"Charlie Puth",6749748,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
79,"How Far I'll Go - From ""Moana""","Alessia Cara",6584749,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
80,"Sigo Extrañándote","J Balvin",6565844,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
81,"do re mi",Blackbear,6514508,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
82,"Escápate Conmigo",Wisin,6438188,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
83,goosebumps,"Travis Scott",6437080,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
84,FEAR.,"Kendrick Lamar",6418330,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
85,"Body Like A Back Road","Sam Hunt",6269178,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
86,"Otra Vez (feat. J Balvin)","Zion & Lennox",6233221,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
87,"Hard Times",Paramore,6219923,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
88,"24K Magic","Bruno Mars",6123040,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
89,GOD.,"Kendrick Lamar",6060299,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
90,"Hear Me Now",Alok,6002838,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
91,T-Shirt,Migos,5974828,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
92,"Reggaetón Lento (Bailemos)",CNCO,5969601,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
93,"La Rompe Corazones","Daddy Yankee",5961866,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
94,"Look At Me!",Xxxtentacion,5914899,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
95,Gyalchester,Drake,5808614,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
96,"Ahora Dice","Chris Jeday",5792780,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
97,Starving,"Hailee Steinfeld",5788133,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
98,DUCKWORTH.,"Kendrick Lamar",5748445,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
99,"Don't Wanna Know","Maroon 5",5689263,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
100,Swang,"Rae Sremmurd",5675441,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
101,BLOOD.,"Kendrick Lamar",5606889,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
102,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",5420975,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
103,"All Time Low","Jon Bellion",5340341,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
104,Redbone,"Childish Gambino",5220782,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
105,"Don't Let Me Down","The Chainsmokers",5171595,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
106,Dive,"Ed Sheeran",5133873,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
107,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",5130410,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
108,"Me Llamas (feat. Maluma) - Remix","Piso 21",5023742,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
109,History,"Olivia Holt",5019782,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
110,Blem,Drake,4950738,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
111,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4914821,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
112,Heatstroke,"Calvin Harris",4829593,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
113,Everyday,"Ariana Grande",4816010,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
114,"In the Name of Love","Martin Garrix",4792234,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
115,"Ciao Adios",Anne-Marie,4777457,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
116,"Break Up Every Night","The Chainsmokers",4771919,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
117,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4749337,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
118,"Ay Mi Dios",IAmChino,4713156,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
119,"Side To Side","Ariana Grande",4688499,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
120,"All Night","The Vamps",4676666,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
121,"Treat You Better","Shawn Mendes",4676143,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
122,Rolex,"Ayo & Teo",4663904,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
123,"Obsession (feat. Jon Bellion)",Vice,4656076,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
124,"Me Enamoré",Shakira,4637497,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
125,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4542662,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
126,"Just Hold On","Steve Aoki",4458144,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
127,"Love On The Brain",Rihanna,4440432,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
128,"Vente Pa' Ca","Ricky Martin",4439306,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
129,"What Do I Know?","Ed Sheeran",4420354,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
130,Mercy,"Shawn Mendes",4405343,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
131,Heathens,"Twenty One Pilots",4303090,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
132,Photograph,"Ed Sheeran",4266198,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
133,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4224023,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
134,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",4214190,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
135,Skin,"Rag'n'Bone Man",4201737,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
136,TG4M,"Zara Larsson",4182218,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
137,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",4175611,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
138,Safari,"J Balvin",4171670,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
139,"New Man","Ed Sheeran",4039852,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
140,"My Way","Calvin Harris",4014055,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
141,"Alguien Robo","Sebastian Yatra",4000119,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
142,"Cheap Thrills",Sia,3979338,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
143,"Black Beatles","Rae Sremmurd",3975617,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
144,Human,"Rag'n'Bone Man",3937014,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
145,Vacaciones,Wisin,3933422,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
146,"Stressed Out","Twenty One Pilots",3933238,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
147,"Love Yourself","Justin Bieber",3923941,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
148,Faded,"Alan Walker",3880981,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
149,Moves,"Big Sean",3853155,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
150,"Thinking Out Loud","Ed Sheeran",3851579,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,"Te Quiero Pa´Mi","Don Omar",3800277,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
152,"Broccoli (feat. Lil Yachty)",D.R.A.M.,3756768,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
153,"Scars To Your Beautiful","Alessia Cara",3735140,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
154,"Work from Home","Fifth Harmony",3723318,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
155,Ride,"Twenty One Pilots",3717422,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
156,Sorry,"Justin Bieber",3693725,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
157,Barcelona,"Ed Sheeran",3625740,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
158,"Bad Things - With Camila Cabello","Machine Gun Kelly",3619424,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
159,Traicionera,"Sebastian Yatra",3619329,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
160,"Teenage Fever",Drake,3614756,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
161,"This Is What You Came For","Calvin Harris",3612207,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
162,"Supermarket Flowers","Ed Sheeran",3604643,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
163,"Perfect Strangers","Jonas Blue",3585261,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
164,"Don't Leave",Snakehips,3581776,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
165,"Lights Down Low",MAX,3568104,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
166,"Free Smoke",Drake,3545682,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
167,"Get It Together",Drake,3539522,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
168,"Shed a Light","Robin Schulz",3519373,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
169,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3446715,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
170,Caroline,Aminé,3423028,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
171,"All We Know","The Chainsmokers",3360047,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
172,"Versace On The Floor","Bruno Mars",3350751,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
173,"How Would You Feel (Paean)","Ed Sheeran",3346946,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
174,Lumbra,"Cali Y El Dandee",3341912,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
175,"I Got You","Bebe Rexha",3340433,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
176,Panda,Desiigner,3325775,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
177,"No Lie","Sean Paul",3325355,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
178,"Sunset Lover","Petit Biscuit",3321588,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
179,"Nights With You",MØ,3312451,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
180,"Water Under the Bridge",Adele,3305135,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
181,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3305042,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
182,"Million Reasons","Lady Gaga",3260959,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
183,"By Your Side","Jonas Blue",3246950,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
184,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3231619,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
185,"Get Right Witcha",Migos,3228467,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
186,"7 Years","Lukas Graham",3223718,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
187,"Hey DJ",CNCO,3214184,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
188,"La Bicicleta","Carlos Vives",3207954,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
189,Alone,"Alan Walker",3191577,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
190,Up,NAV,3183871,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
191,"Lose Yourself - Soundtrack Version",Eminem,3179329,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
192,"Cake By The Ocean",DNCE,3178713,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
193,"i hate u, i love u (feat. olivia o'brien)",gnash,3156798,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
194,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",3125646,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
195,"Deja vu","Prince Royce",3110765,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
196,"Dile Que Tu Me Quieres",Ozuna,3100041,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
197,"Do Not Disturb",Drake,3087741,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
198,"Be The One","Dua Lipa",3082448,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
199,"Party Monster","The Weeknd",3078452,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
200,"White Iverson","Post Malone",3059280,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
